Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Percentage of cicuits per modulation and bandwidth,2,QPSK,200.0, ,0.009329976741586789,0.009789092458457606,0.00989961850770444,0.009510514846526397,0.009323524708140093,0.009101832062692059,0.009353311210657236,0.009650488635699369,0.009458654296293143,0.009523758880333518
Percentage of cicuits per modulation and bandwidth,2,QPSK,400.0, ,0.009617380474641942,0.009746484874307626,0.009952899554570448,0.009569123061266897,0.010245748707287169,0.009718544982827735,0.010035101549475074,0.00949637840968875,0.009565050857556283,0.010305440932488195
Percentage of cicuits per modulation and bandwidth,2,QPSK,10.0, ,7.291539153436338E-4,7.988922028121006E-4,8.258562264231368E-4,8.205150063669833E-4,7.996161842315689E-4,8.772209639860921E-4,9.001763067204287E-4,7.492945471550721E-4,8.511724901051198E-4,7.444590972901689E-4
Percentage of cicuits per modulation and bandwidth,2,QPSK,40.0, ,0.0019905369659745913,0.001981252662974009,0.001998039257475331,0.0018541507936085078,0.0018711018711018712,0.0019617850649143514,0.0019175353279251735,0.0020193753753115417,0.0021545303655785843,0.0018930531331092866
Percentage of cicuits per modulation and bandwidth,2,QPSK,80.0, ,0.003816082900010112,0.004015764806135492,0.0038628758977856397,0.003532476942995519,0.0038061730369422678,0.0038225568067030316,0.00368060253221193,0.004017494167725067,0.003590883942630974,0.0037222954864508445
Percentage of cicuits per modulation and bandwidth,2,QPSK,160.0, ,0.007195737909084619,0.007472305070302514,0.007645830225272266,0.007469883369652666,0.007383122767738152,0.007469669420608845,0.007441102369754076,0.007423861577132168,0.0073732816955356,0.007816820521546773
Percentage of cicuits per modulation and bandwidth,2,8QAM,100.0, ,0.0042578330822985915,0.0038985939497230507,0.00404935956181667,0.003942734446179011,0.00328908790447252,0.003982051527427775,0.003925620935224592,0.0040387507506230835,0.0037611184406519983,0.003701025226528268
Percentage of cicuits per modulation and bandwidth,2,8QAM,200.0, ,0.004848607422467521,0.004654878568385173,0.004757997485134588,0.004662017081630587,0.004381896689588998,0.004838006528650568,0.004293148539743583,0.004501081428654937,0.004793165084904456,0.004721997702811929
Percentage of cicuits per modulation and bandwidth,2,8QAM,400.0, ,0.004635715768352591,0.004516403919897742,0.004624794867969566,0.004603408866890088,0.0042699504237965775,0.005002817740066137,0.004713941014482718,0.004931527232339765,0.0045005745414308206,0.004833666567405454
Percentage of cicuits per modulation and bandwidth,2,8QAM,10.0, ,0.0012986390901010704,0.0012515977844056241,0.001220135973231602,0.0013959411147282444,0.0010501625886241272,0.0012812742564887768,0.0013369482425256071,0.00149327494858564,0.0010852449248840278,0.001090100821032033
Percentage of cicuits per modulation and bandwidth,2,8QAM,40.0, ,0.002075693627620563,0.002178312739667661,0.0021898510261929628,0.0022963764139231806,0.002057678980755904,0.0024136867736344594,0.0020027591202774033,0.002577360676384468,0.0021598501936417416,0.002095120602373761
Percentage of cicuits per modulation and bandwidth,2,8QAM,80.0, ,0.0031561187722538306,0.0028387302939923307,0.003042347776049104,0.003282060025467933,0.002873287488672104,0.0031845779238040555,0.0030840359857463207,0.0033797966807845806,0.0032450951185257694,0.003249032203173523
Percentage of cicuits per modulation and bandwidth,2,8QAM,160.0, ,0.004497336193177887,0.0044418406476352795,0.004363717738326123,0.00456078471071518,0.004323258169412016,0.004449902708220358,0.0041013950069510655,0.004277887308225766,0.004340979699536111,0.004041349385289488
Percentage of cicuits per modulation and bandwidth,2,16QAM,100.0, ,0.004609104311588225,0.004926501917341287,0.00476865369450779,0.004987026272464262,0.004669758515912362,0.004598764447563452,0.004777858858746891,0.005005925272482822,0.00512299442482019,0.0048070787425022335
Percentage of cicuits per modulation and bandwidth,2,16QAM,200.0, ,0.006535773781328338,0.006646783127396676,0.006777349161356323,0.006409607484801824,0.007345807345807346,0.006129913766520995,0.0067912709530683225,0.006616111427007552,0.006841298889219901,0.0062587739822180626
Percentage of cicuits per modulation and bandwidth,2,16QAM,400.0, ,0.008302774510482253,0.007877077119727311,0.007645830225272266,0.00823179016127915,0.007953515645823339,0.007267642774357502,0.007670141311700694,0.00802967418972563,0.008027620547303911,0.007875313736333859
Percentage of cicuits per modulation and bandwidth,2,16QAM,10.0, ,0.0017989344772711548,0.0016350660417554326,0.0020033673621619318,0.0018328387155210537,0.0017005170851324698,0.0015524152817208417,0.0017257817951326561,0.0019077783150969565,0.0015853087628207856,0.00150487088952227
Percentage of cicuits per modulation and bandwidth,2,16QAM,40.0, ,0.00377882686054,0.003637622496804431,0.004273139958653908,0.003969374543788328,0.003518311210618903,0.0037640754091039586,0.0035421138696395565,0.004160976102286677,0.00384623568966251,0.0040679372101927085
Percentage of cicuits per modulation and bandwidth,2,16QAM,80.0, ,0.004784739926233042,0.004606945036216447,0.005205558278809062,0.005290723385210483,0.004664427741350818,0.004843323019341393,0.0047618793976808476,0.005037810146829846,0.004872962505851811,0.004785808482579657
Percentage of cicuits per modulation and bandwidth,2,16QAM,160.0, ,0.006338849001272027,0.00603962505325948,0.006649474648877901,0.006580104109501457,0.005906498214190522,0.0062362435803374906,0.006423743348549331,0.00670645190432412,0.006426352300293654,0.006381077976772876
Percentage of cicuits per modulation and bandwidth,2,32QAM,100.0, ,4.89650804464338E-4,4.2607584149978694E-4,5.168261546002856E-4,3.782893860523105E-4,4.37123514046591E-4,2.764575159228896E-4,4.847103190033077E-4,5.101579895523895E-4,5.053836659999149E-4,4.838984132386098E-4
Percentage of cicuits per modulation and bandwidth,2,32QAM,200.0, ,7.185093326378873E-4,4.314017895185343E-4,5.701072014662944E-4,5.008338350551716E-4,5.010928087851164E-4,5.529150318457792E-4,5.16669241135394E-4,6.376974869404869E-4,4.255862450525599E-4,4.892159782192538E-4
Percentage of cicuits per modulation and bandwidth,2,32QAM,400.0, ,8.196328683424788E-4,5.592245419684704E-4,6.500287717653077E-4,6.819864987985315E-4,6.396929473852551E-4,6.11396429444852E-4,7.829935922361125E-4,7.014672356345355E-4,6.649785078946249E-4,7.604117922321011E-4
Percentage of cicuits per modulation and bandwidth,2,32QAM,10.0, ,1.1176811841033802E-4,1.4912654452492544E-4,1.8648366403103088E-4,1.5984058565590584E-4,1.386001386001386E-4,6.379788828989761E-5,1.0120325341827305E-4,1.2753949738809737E-4,1.2767587351576796E-4,2.4992555409027097E-4
Percentage of cicuits per modulation and bandwidth,2,32QAM,40.0, ,3.3530435523101407E-4,3.248828291435876E-4,2.6640523433004413E-4,2.291048394401317E-4,1.8657710965403273E-4,1.86077174178868E-4,2.9828327323280475E-4,2.1787997470466635E-4,2.7663105928416395E-4,3.615944186837963E-4
Percentage of cicuits per modulation and bandwidth,2,32QAM,80.0, ,4.364278909356056E-4,4.2074989348103964E-4,3.6231111868886E-4,3.250091908336752E-4,3.7315421930806547E-4,3.4025540421278724E-4,3.249157083428766E-4,3.985609293378043E-4,3.404689960420479E-4,4.892159782192538E-4
Percentage of cicuits per modulation and bandwidth,2,32QAM,160.0, ,6.280303796390422E-4,4.154239454622923E-4,6.34044457705505E-4,4.901777960114445E-4,6.077083000159923E-4,4.572181994109328E-4,4.3144544878316403E-4,6.058126125934626E-4,5.479422905051709E-4,6.221551027353554E-4
Percentage of cicuits per modulation and bandwidth,2,64QAM,100.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,2,64QAM,200.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,2,64QAM,400.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,2,64QAM,10.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,2,64QAM,40.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,2,64QAM,80.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,2,64QAM,160.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,3,BPSK,100.0, ,4.814152550442796E-4,4.871152715932376E-4,6.283861564945558E-4,5.663623130872039E-4,4.657834424572194E-4,4.1290377224651413E-4,5.958909888626392E-4,4.4495531907004336E-4,5.194777658215435E-4,4.067080417271887E-4
Percentage of cicuits per modulation and bandwidth,3,BPSK,200.0, ,8.305735718895813E-4,8.736306501400457E-4,7.709611667916399E-4,8.310175995765516E-4,7.727770749858412E-4,8.52275735021651E-4,9.017465406682417E-4,8.528310282175832E-4,8.640293451929754E-4,8.134160834543774E-4
Percentage of cicuits per modulation and bandwidth,3,BPSK,400.0, ,7.406388539142764E-4,8.524517252881657E-4,5.861417089991234E-4,8.627762339552732E-4,8.310000052929936E-4,8.840375636559982E-4,7.540921363482957E-4,8.422368539540107E-4,6.891031587428638E-4,7.183414762973723E-4
Percentage of cicuits per modulation and bandwidth,3,BPSK,10.0, ,2.486430438140785E-4,1.8002086124097911E-4,1.5313612217094215E-4,2.0643112346169115E-4,2.4347770855718287E-4,2.0115824801753254E-4,2.3730172122848463E-4,1.906951367443043E-4,1.325198382197815E-4,1.8486729169417667E-4
Percentage of cicuits per modulation and bandwidth,3,BPSK,40.0, ,2.169013786463238E-4,2.170839797317689E-4,1.5313612217094215E-4,1.905518062723303E-4,1.7466879092145726E-4,2.3292007665187976E-4,2.1620823489706378E-4,2.6485435658931154E-4,2.4383650232439797E-4,1.637396012148422E-4
Percentage of cicuits per modulation and bandwidth,3,BPSK,80.0, ,3.7560970448509727E-4,4.1298903461165794E-4,4.2772503089125223E-4,4.181553526531692E-4,4.8166242345007914E-4,4.2349104845796324E-4,3.374957813027337E-4,3.6549901209324994E-4,4.4526665641846585E-4,3.4860689290901886E-4
Percentage of cicuits per modulation and bandwidth,3,BPSK,160.0, ,5.872208056034619E-4,7.041992513250065E-4,6.442278243053429E-4,6.986899563318777E-4,6.510382207072498E-4,6.722920394270166E-4,6.486247046911913E-4,5.773824973646991E-4,7.315095069731939E-4,5.757295655618646E-4
Percentage of cicuits per modulation and bandwidth,3,QPSK,100.0, ,0.003994159533609133,0.003658659268162252,0.004198041969858587,0.004049225883287018,0.004361426779372145,0.004134331360570866,0.0041395966925413434,0.00430123475101042,0.003848376101902455,0.0039931335005942165
Percentage of cicuits per modulation and bandwidth,3,QPSK,200.0, ,0.007252970490831949,0.0075555814409081525,0.007556475545745456,0.007600899827974064,0.007621910876572681,0.007490497919600225,0.007498734390820115,0.007929739436283988,0.00723558316680007,0.007706325102337251
Percentage of cicuits per modulation and bandwidth,3,QPSK,400.0, ,0.00874482875371642,0.008460980478326018,0.00824294781754623,0.00813021040095276,0.008394687951558523,0.008665685579071072,0.008226459669254135,0.008480636497989755,0.008391156156076565,0.008746863858444474
Percentage of cicuits per modulation and bandwidth,3,QPSK,10.0, ,4.2851247976468846E-4,4.871152715932376E-4,5.861417089991234E-4,5.451898901680561E-4,4.551974551286462E-4,4.976019819381067E-4,4.2186972662841717E-4,4.6614366759718833E-4,3.975595146593445E-4,4.4896342268585765E-4
Percentage of cicuits per modulation and bandwidth,3,QPSK,40.0, ,0.0015817929808597758,0.001397809040224073,0.0016528140082587895,0.001677914516342464,0.0015296751689788228,0.001625146898457434,0.0015503712453594331,0.0014619960483729997,0.0014524174268888052,0.0018064175359830978
Percentage of cicuits per modulation and bandwidth,3,QPSK,80.0, ,0.0026398484864515992,0.002758554961957356,0.002777572422824675,0.0029059150456530367,0.0027523567054290234,0.003144421034800377,0.002995275059061762,0.0029028037482188543,0.0030267531049398095,0.0032008451076191735
Percentage of cicuits per modulation and bandwidth,3,QPSK,160.0, ,0.005914530276258293,0.0059724568082301305,0.005840294866243518,0.006145295752282652,0.005991668827972413,0.005844176468719892,0.0064018731015862305,0.006128729811476669,0.006196627635156983,0.006237950614023505
Percentage of cicuits per modulation and bandwidth,3,8QAM,100.0, ,0.004459703956069536,0.004230490239163009,0.004229725305480161,0.0042927087468572185,0.0039009363305792123,0.0037584830550644235,0.004150143435707054,0.00413172796279326,0.004362553074195207,0.00413046348870989
Percentage of cicuits per modulation and bandwidth,3,8QAM,200.0, ,0.004808862272914837,0.004267553357653798,0.004694414227929916,0.0045891226677252876,0.004626076462586474,0.004578996961451727,0.004608926763415457,0.004380691057987213,0.004473869738299823,0.005038954179321273
Percentage of cicuits per modulation and bandwidth,3,8QAM,400.0, ,0.004777120607747083,0.004235784970375979,0.004139955854552367,0.004271536323938071,0.004207929963107834,0.004303727779954051,0.004192330408369895,0.0044919298877547234,0.004145220539514765,0.0042994850125445665
Percentage of cicuits per modulation and bandwidth,3,8QAM,10.0, ,9.681207876165184E-4,9.636410807605352E-4,0.001056111187385808,8.83948656874421E-4,9.686178405644448E-4,0.001106370364096429,0.001255062436719541,8.475339410857969E-4,8.16322203433854E-4,0.0011567410537435627
Percentage of cicuits per modulation and bandwidth,3,8QAM,40.0, ,0.0021584332314073195,0.0024832289388829177,0.002508264070041294,0.002334259626836046,0.002286573262971804,0.0025621208431706776,0.002752699966250422,0.002426065906358094,0.0023535523267833197,0.0024666578634623
Percentage of cicuits per modulation and bandwidth,3,8QAM,80.0, ,0.003581517886428322,0.003219196577485744,0.003743914159282689,0.003377001455604076,0.0036415796410291697,0.0037320148645358007,0.0038337411407357407,0.0035066716812424846,0.0034614181743006928,0.0034068400897926845
Percentage of cicuits per modulation and bandwidth,3,8QAM,160.0, ,0.004835313660554633,0.004770552822885946,0.004704975339803775,0.004393277755723171,0.004414356716015011,0.004621346066297524,0.004556193047586905,0.00445485027783222,0.004484471325357406,0.004711474976891589
Percentage of cicuits per modulation and bandwidth,3,16QAM,100.0, ,0.005306148360542994,0.0051676576638586946,0.005491778174406201,0.005277226412597592,0.005060101943057974,0.005420685420261929,0.005484306446169423,0.005233522086204796,0.005380305431723129,0.0054615079889079625
Percentage of cicuits per modulation and bandwidth,3,16QAM,200.0, ,0.006210785817824003,0.006507224660740098,0.0068119171586384615,0.00673812359401879,0.0063092484478296075,0.006897610451759076,0.0064282399595005065,0.006441257952252056,0.006652495878633031,0.006618249042651525
Percentage of cicuits per modulation and bandwidth,3,16QAM,400.0, ,0.007395807984086845,0.007195539718426194,0.0077676977832226175,0.007664417096731507,0.007950076483758449,0.007781648015415074,0.007351079986500169,0.007776123909462186,0.007845174422611064,0.007685197411857916
Percentage of cicuits per modulation and bandwidth,3,16QAM,10.0, ,0.0011956027213187604,0.0012760302223257635,0.0015102389979617054,0.001434431652772264,0.0012226815364502009,0.0014769250314971467,0.0013921700978737767,0.001075308687752605,0.0013357999692553974,0.0013680179585369074
Percentage of cicuits per modulation and bandwidth,3,16QAM,40.0, ,0.00490937754594606,0.0045746477680060574,0.0048633920179116455,0.005446605795950774,0.004641955443579334,0.005547732734799318,0.005484306446169423,0.0053394638288405205,0.005613540346989945,0.004574144988775914
Percentage of cicuits per modulation and bandwidth,3,16QAM,80.0, ,0.005903949721202374,0.005797730678202121,0.005644914296577144,0.005668916236601826,0.005684675195443791,0.0058706446592485155,0.0057005146810664865,0.005477188094266962,0.005359102257607964,0.005730886042519477
Percentage of cicuits per modulation and bandwidth,3,16QAM,160.0, ,0.0068191677335393015,0.006888445308073935,0.006954492168935546,0.006642847690882626,0.007182592402436894,0.006892316813653351,0.006939757003037462,0.007034531711012115,0.007187876025040949,0.007199260530833224
Percentage of cicuits per modulation and bandwidth,3,32QAM,100.0, ,4.020610921248929E-4,4.02399572185718E-4,5.174944818190459E-4,4.605001984914649E-4,6.139872650572437E-4,4.1290377224651413E-4,5.90617617279784E-4,5.403028874421956E-4,4.0286030818813577E-4,3.6445266076851973E-4
Percentage of cicuits per modulation and bandwidth,3,32QAM,200.0, ,5.660596954916255E-4,4.5005215310244776E-4,6.072639327468395E-4,6.192933703850734E-4,5.610573284143778E-4,5.028956200438313E-4,5.484306446169423E-4,4.4495531907004336E-4,4.293642758320921E-4,4.4896342268585765E-4
Percentage of cicuits per modulation and bandwidth,3,32QAM,400.0, ,6.242527482991758E-4,7.306729073898563E-4,5.544583733775492E-4,7.304485907105994E-4,5.928152904000974E-4,6.299429345812203E-4,6.380779615254809E-4,7.257009370547136E-4,7.103063328580289E-4,7.07777631057705E-4
Percentage of cicuits per modulation and bandwidth,3,32QAM,10.0, ,7.406388539142764E-5,4.765258091672976E-5,1.6369723404480022E-4,1.11155220325526E-4,1.323248416071646E-4,5.2936381057245405E-5,1.529277759028012E-4,6.886213271322099E-5,7.421110940307765E-5,1.3204806549584047E-4
Percentage of cicuits per modulation and bandwidth,3,32QAM,40.0, ,4.020610921248929E-4,2.2767344215770887E-4,3.2211391215267144E-4,4.128622469233823E-4,4.3931847413578647E-4,3.758483055064424E-4,3.0058218022274724E-4,3.7609318635682237E-4,2.5973888291077175E-4,2.746599762313482E-4
Percentage of cicuits per modulation and bandwidth,3,32QAM,80.0, ,3.7560970448509727E-4,2.4885236700958877E-4,5.122139258821168E-4,4.44620881302104E-4,4.975414044429389E-4,3.282055625549215E-4,5.43157273034087E-4,5.297087131786231E-4,3.7635634054417944E-4,3.3804304766935165E-4
Percentage of cicuits per modulation and bandwidth,3,32QAM,160.0, ,5.713499730195846E-4,5.241783900840274E-4,6.231056005576267E-4,5.293105729786953E-4,5.928152904000974E-4,5.18776534361005E-4,6.433513331083362E-4,6.462446300779202E-4,4.770714175912134E-4,6.338307143800343E-4
Percentage of cicuits per modulation and bandwidth,3,64QAM,100.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,3,64QAM,200.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,3,64QAM,400.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,3,64QAM,10.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,3,64QAM,40.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,3,64QAM,80.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percentage of cicuits per modulation and bandwidth,3,64QAM,160.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0


